Gauge gauge_0 Location: X=1.02, Y=0.0
Time(s) dt(s) Depth(m) Elevation(m)
29.575505 0.001481 0.105018 -0.394982
29.576986 0.001481 0.105023 -0.394977
29.578467 0.001481 0.105027 -0.394973
29.579948 0.001481 0.105032 -0.394968
29.581429 0.001481 0.105036 -0.394964
29.582910 0.001481 0.105041 -0.394959
29.584391 0.001481 0.105045 -0.394955
29.585872 0.001481 0.105050 -0.394950
29.587353 0.001481 0.105054 -0.394946
29.588834 0.001481 0.105059 -0.394941
29.590315 0.001481 0.105063 -0.394937
29.591796 0.001481 0.105068 -0.394932
29.593277 0.001481 0.105073 -0.394927
29.594758 0.001481 0.105077 -0.394923
29.596239 0.001481 0.105082 -0.394918
29.597720 0.001481 0.105086 -0.394914
29.599201 0.001481 0.105091 -0.394909
29.600000 0.000799 0.105094 -0.394906
29.600000 0.000000 0.105094 -0.394906
29.601480 0.001480 0.105098 -0.394902
29.602960 0.001480 0.105103 -0.394897
29.604440 0.001480 0.105108 -0.394892
29.605920 0.001480 0.105112 -0.394888
29.607401 0.001481 0.105117 -0.394883
29.608882 0.001481 0.105122 -0.394878
29.610363 0.001481 0.105126 -0.394874
29.611844 0.001481 0.105131 -0.394869
29.613325 0.001481 0.105136 -0.394864
29.614806 0.001481 0.105140 -0.394860
29.616287 0.001481 0.105145 -0.394855
29.617768 0.001481 0.105150 -0.394850
29.619250 0.001481 0.105154 -0.394846
29.620731 0.001481 0.105159 -0.394841
29.622212 0.001481 0.105164 -0.394836
29.623693 0.001481 0.105168 -0.394832
29.625174 0.001481 0.105173 -0.394827
29.626656 0.001481 0.105177 -0.394823
29.628137 0.001481 0.105182 -0.394818
29.629618 0.001481 0.105186 -0.394814
29.631099 0.001481 0.105191 -0.394809
29.632581 0.001481 0.105195 -0.394805
29.634062 0.001481 0.105200 -0.394800
29.635543 0.001481 0.105204 -0.394796
29.637024 0.001481 0.105209 -0.394791
29.638506 0.001481 0.105213 -0.394787
29.639987 0.001481 0.105217 -0.394783
29.641468 0.001481 0.105222 -0.394778
29.642949 0.001481 0.105226 -0.394774
29.644431 0.001481 0.105230 -0.394770
29.645912 0.001481 0.105235 -0.394765
29.647393 0.001481 0.105239 -0.394761
29.648874 0.001481 0.105243 -0.394757
29.650356 0.001481 0.105247 -0.394753
29.651837 0.001481 0.105252 -0.394748
29.653318 0.001481 0.105256 -0.394744
29.654800 0.001481 0.105260 -0.394740
29.656281 0.001481 0.105264 -0.394736
29.657762 0.001481 0.105268 -0.394732
29.659244 0.001481 0.105272 -0.394728
29.660725 0.001481 0.105276 -0.394724
29.662206 0.001481 0.105280 -0.394720
29.663688 0.001481 0.105285 -0.394715
29.665169 0.001481 0.105289 -0.394711
29.666651 0.001481 0.105293 -0.394707
29.668132 0.001481 0.105297 -0.394703
29.669613 0.001481 0.105301 -0.394699
29.671095 0.001481 0.105305 -0.394695
29.672576 0.001481 0.105309 -0.394691
29.674058 0.001481 0.105313 -0.394687
29.675539 0.001481 0.105317 -0.394683
29.677020 0.001481 0.105321 -0.394679
29.678502 0.001481 0.105325 -0.394675
29.679983 0.001481 0.105329 -0.394671
29.681465 0.001481 0.105333 -0.394667
29.682946 0.001481 0.105338 -0.394662
29.684428 0.001481 0.105342 -0.394658
29.685909 0.001481 0.105346 -0.394654
29.687391 0.001481 0.105350 -0.394650
29.688872 0.001481 0.105354 -0.394646
29.690354 0.001481 0.105358 -0.394642
29.691835 0.001481 0.105363 -0.394637
29.693317 0.001482 0.105367 -0.394633
29.694798 0.001482 0.105371 -0.394629
29.696280 0.001482 0.105376 -0.394624
29.697761 0.001482 0.105380 -0.394620
29.699243 0.001482 0.105384 -0.394616
29.700000 0.000757 0.105386 -0.394614
29.700000 0.000000 0.105386 -0.394614
29.701480 0.001480 0.105391 -0.394609
29.702961 0.001480 0.105395 -0.394605
29.704441 0.001481 0.105400 -0.394600
29.705922 0.001481 0.105404 -0.394596
29.707404 0.001481 0.105409 -0.394591
29.708885 0.001481 0.105413 -0.394587
29.710366 0.001481 0.105418 -0.394582
29.711848 0.001482 0.105423 -0.394577
29.713330 0.001482 0.105427 -0.394573
29.714811 0.001482 0.105432 -0.394568
29.716293 0.001482 0.105437 -0.394563
29.717775 0.001482 0.105442 -0.394558
29.719256 0.001482 0.105446 -0.394554
29.720738 0.001482 0.105451 -0.394549
29.722220 0.001482 0.105456 -0.394544
29.723701 0.001482 0.105461 -0.394539
29.725183 0.001482 0.105466 -0.394534
29.726665 0.001482 0.105471 -0.394529
29.728147 0.001482 0.105476 -0.394524
29.729628 0.001482 0.105481 -0.394519
29.731110 0.001482 0.105486 -0.394514
29.732592 0.001482 0.105491 -0.394509
29.734074 0.001482 0.105497 -0.394503
29.735555 0.001482 0.105502 -0.394498
29.737037 0.001482 0.105507 -0.394493
29.738519 0.001482 0.105512 -0.394488
29.740001 0.001482 0.105517 -0.394483
29.741483 0.001482 0.105523 -0.394477
29.742965 0.001482 0.105528 -0.394472
29.744446 0.001482 0.105533 -0.394467
29.745928 0.001482 0.105538 -0.394462
29.747410 0.001482 0.105544 -0.394456
29.748892 0.001482 0.105549 -0.394451
29.750374 0.001482 0.105554 -0.394446
29.751856 0.001482 0.105559 -0.394441
29.753338 0.001482 0.105565 -0.394435
29.754820 0.001482 0.105570 -0.394430
29.756302 0.001482 0.105575 -0.394425
29.757784 0.001482 0.105581 -0.394419
29.759265 0.001482 0.105586 -0.394414
29.760747 0.001482 0.105591 -0.394409
29.762229 0.001482 0.105597 -0.394403
29.763711 0.001482 0.105602 -0.394398
29.765193 0.001482 0.105607 -0.394393
29.766675 0.001482 0.105613 -0.394387
29.768157 0.001482 0.105618 -0.394382
29.769639 0.001482 0.105623 -0.394377
29.771122 0.001482 0.105629 -0.394371
29.772604 0.001482 0.105634 -0.394366
29.774086 0.001482 0.105640 -0.394360
29.775568 0.001482 0.105645 -0.394355
29.777050 0.001482 0.105650 -0.394350
29.778532 0.001482 0.105656 -0.394344
29.780014 0.001482 0.105661 -0.394339
29.781496 0.001482 0.105667 -0.394333
29.782978 0.001482 0.105672 -0.394328
29.784461 0.001482 0.105678 -0.394322
29.785943 0.001482 0.105683 -0.394317
29.787425 0.001482 0.105688 -0.394312
29.788907 0.001482 0.105694 -0.394306
29.790389 0.001482 0.105699 -0.394301
29.791872 0.001482 0.105705 -0.394295
29.793354 0.001482 0.105711 -0.394289
29.794836 0.001482 0.105716 -0.394284
29.796318 0.001482 0.105722 -0.394278
29.797801 0.001482 0.105727 -0.394273
29.799283 0.001482 0.105733 -0.394267
29.800000 0.000717 0.105736 -0.394264
29.800000 0.000000 0.105736 -0.394264
29.801481 0.001481 0.105741 -0.394259
29.802962 0.001481 0.105747 -0.394253
29.804444 0.001481 0.105752 -0.394248
29.805925 0.001482 0.105758 -0.394242
29.807407 0.001482 0.105764 -0.394236
29.808889 0.001482 0.105769 -0.394231
29.810372 0.001482 0.105775 -0.394225
29.811854 0.001482 0.105781 -0.394219
29.813336 0.001482 0.105786 -0.394214
29.814819 0.001482 0.105792 -0.394208
29.816301 0.001482 0.105798 -0.394202
29.817784 0.001482 0.105804 -0.394196
29.819266 0.001482 0.105809 -0.394191
29.820749 0.001482 0.105815 -0.394185
29.822231 0.001482 0.105821 -0.394179
29.823714 0.001483 0.105826 -0.394174
29.825196 0.001483 0.105832 -0.394168
29.826679 0.001483 0.105838 -0.394162
29.828161 0.001483 0.105844 -0.394156
29.829644 0.001483 0.105849 -0.394151
29.831127 0.001483 0.105855 -0.394145
29.832609 0.001483 0.105861 -0.394139
29.834092 0.001483 0.105866 -0.394134
29.835574 0.001483 0.105872 -0.394128
29.837057 0.001483 0.105878 -0.394122
29.838540 0.001483 0.105883 -0.394117
29.840022 0.001483 0.105889 -0.394111
29.841505 0.001483 0.105895 -0.394105
29.842988 0.001483 0.105900 -0.394100
29.844470 0.001483 0.105906 -0.394094
29.845953 0.001483 0.105911 -0.394089
29.847436 0.001483 0.105917 -0.394083
29.848918 0.001483 0.105922 -0.394078
29.850401 0.001483 0.105928 -0.394072
29.851884 0.001483 0.105934 -0.394066
29.853367 0.001483 0.105939 -0.394061
29.854849 0.001483 0.105945 -0.394055
29.856332 0.001483 0.105950 -0.394050
29.857815 0.001483 0.105956 -0.394044
29.859298 0.001483 0.105961 -0.394039
29.860781 0.001483 0.105967 -0.394033
29.862264 0.001483 0.105972 -0.394028
29.863746 0.001483 0.105978 -0.394022
29.865229 0.001483 0.105983 -0.394017
29.866712 0.001483 0.105989 -0.394011
29.868195 0.001483 0.105994 -0.394006
29.869678 0.001483 0.106000 -0.394000
29.871161 0.001483 0.106005 -0.393995
29.872644 0.001483 0.106011 -0.393989
29.874127 0.001483 0.106016 -0.393984
29.875610 0.001483 0.106022 -0.393978
29.877093 0.001483 0.106028 -0.393972
29.878576 0.001483 0.106033 -0.393967
29.880059 0.001483 0.106039 -0.393961
29.881542 0.001483 0.106044 -0.393956
29.883025 0.001483 0.106050 -0.393950
29.884508 0.001483 0.106056 -0.393944
29.885991 0.001483 0.106061 -0.393939
29.887474 0.001483 0.106067 -0.393933
29.888957 0.001483 0.106072 -0.393928
29.890440 0.001483 0.106078 -0.393922
29.891923 0.001483 0.106084 -0.393916
29.893407 0.001483 0.106089 -0.393911
29.894890 0.001483 0.106095 -0.393905
29.896373 0.001483 0.106101 -0.393899
29.897856 0.001483 0.106107 -0.393893
29.899339 0.001483 0.106112 -0.393888
29.900000 0.000661 0.106115 -0.393885
29.900000 0.000000 0.106115 -0.393885
29.901482 0.001482 0.106120 -0.393880
29.902964 0.001482 0.106126 -0.393874
29.904446 0.001482 0.106132 -0.393868
29.905929 0.001483 0.106138 -0.393862
29.907412 0.001483 0.106143 -0.393857
29.908895 0.001483 0.106149 -0.393851
29.910378 0.001483 0.106155 -0.393845
29.911861 0.001483 0.106161 -0.393839
29.913344 0.001483 0.106166 -0.393834
29.914828 0.001483 0.106172 -0.393828
29.916311 0.001483 0.106178 -0.393822
29.917794 0.001483 0.106183 -0.393817
29.919278 0.001483 0.106189 -0.393811
29.920761 0.001483 0.106195 -0.393805
29.922245 0.001483 0.106201 -0.393799
29.923728 0.001483 0.106206 -0.393794
29.925211 0.001483 0.106212 -0.393788
29.926695 0.001483 0.106218 -0.393782
29.928178 0.001483 0.106223 -0.393777
29.929662 0.001483 0.106229 -0.393771
29.931145 0.001483 0.106235 -0.393765
29.932629 0.001483 0.106240 -0.393760
29.934112 0.001483 0.106246 -0.393754
29.935595 0.001483 0.106252 -0.393748
29.937079 0.001483 0.106257 -0.393743
29.938562 0.001484 0.106263 -0.393737
29.940046 0.001484 0.106269 -0.393731
29.941529 0.001484 0.106274 -0.393726
29.943013 0.001484 0.106280 -0.393720
29.944497 0.001484 0.106285 -0.393715
29.945980 0.001484 0.106291 -0.393709
29.947464 0.001484 0.106297 -0.393703
29.948947 0.001484 0.106302 -0.393698
29.950431 0.001484 0.106308 -0.393692
29.951915 0.001484 0.106314 -0.393686
29.953398 0.001484 0.106319 -0.393681
29.954882 0.001484 0.106325 -0.393675
29.956365 0.001484 0.106330 -0.393670
29.957849 0.001484 0.106336 -0.393664
29.959333 0.001484 0.106342 -0.393658
29.960816 0.001484 0.106347 -0.393653
29.962300 0.001484 0.106353 -0.393647
29.963784 0.001484 0.106359 -0.393641
29.965268 0.001484 0.106364 -0.393636
29.966751 0.001484 0.106370 -0.393630
29.968235 0.001484 0.106376 -0.393624
29.969719 0.001484 0.106382 -0.393618
29.971203 0.001484 0.106387 -0.393613
29.972686 0.001484 0.106393 -0.393607
29.974170 0.001484 0.106399 -0.393601
29.975654 0.001484 0.106405 -0.393595
29.977138 0.001484 0.106410 -0.393590
29.978622 0.001484 0.106416 -0.393584
29.980106 0.001484 0.106422 -0.393578
29.981590 0.001484 0.106428 -0.393572
29.983073 0.001484 0.106433 -0.393567
29.984557 0.001484 0.106439 -0.393561
29.986041 0.001484 0.106445 -0.393555
29.987525 0.001484 0.106451 -0.393549
29.989009 0.001484 0.106457 -0.393543
29.990493 0.001484 0.106462 -0.393538
29.991977 0.001484 0.106468 -0.393532
29.993461 0.001484 0.106474 -0.393526
29.994945 0.001484 0.106480 -0.393520
29.996429 0.001484 0.106486 -0.393514
29.997913 0.001484 0.106491 -0.393509
29.999397 0.001484 0.106497 -0.393503
30.000000 0.000603 0.106500 -0.393500
30.000000 0.000000 0.106500 -0.393500
30.001483 0.001483 0.106505 -0.393495
30.002966 0.001483 0.106511 -0.393489
30.004449 0.001483 0.106517 -0.393483
30.005933 0.001484 0.106523 -0.393477
30.007416 0.001484 0.106528 -0.393472
30.008900 0.001484 0.106534 -0.393466
30.010384 0.001484 0.106540 -0.393460
30.011868 0.001484 0.106546 -0.393454
30.013352 0.001484 0.106551 -0.393449
30.014837 0.001484 0.106557 -0.393443
30.016321 0.001484 0.106563 -0.393437
30.017805 0.001484 0.106569 -0.393431
30.019289 0.001484 0.106574 -0.393426
30.020774 0.001484 0.106580 -0.393420
30.022258 0.001484 0.106586 -0.393414
30.023742 0.001484 0.106591 -0.393409
30.025226 0.001484 0.106597 -0.393403
30.026711 0.001484 0.106603 -0.393397
30.028195 0.001484 0.106608 -0.393392
30.029679 0.001484 0.106614 -0.393386
30.031164 0.001484 0.106620 -0.393380
30.032648 0.001484 0.106625 -0.393375
30.034132 0.001484 0.106631 -0.393369
30.035617 0.001484 0.106637 -0.393363
30.037101 0.001484 0.106642 -0.393358
30.038586 0.001484 0.106648 -0.393352
30.040070 0.001484 0.106654 -0.393346
30.041554 0.001484 0.106659 -0.393341
30.043039 0.001484 0.106665 -0.393335
30.044523 0.001484 0.106671 -0.393329
30.046008 0.001484 0.106676 -0.393324
30.047492 0.001484 0.106682 -0.393318
30.048977 0.001484 0.106688 -0.393312
30.050461 0.001484 0.106693 -0.393307
30.051946 0.001485 0.106699 -0.393301
30.053430 0.001485 0.106705 -0.393295
30.054915 0.001485 0.106710 -0.393290
30.056399 0.001485 0.106716 -0.393284
30.057884 0.001485 0.106722 -0.393278
30.059368 0.001485 0.106728 -0.393272
30.060853 0.001485 0.106733 -0.393267
30.062337 0.001485 0.106739 -0.393261
30.063822 0.001485 0.106745 -0.393255
30.065307 0.001485 0.106751 -0.393249
30.066791 0.001485 0.106757 -0.393243
30.068276 0.001485 0.106763 -0.393237
30.069761 0.001485 0.106768 -0.393232
30.071245 0.001485 0.106774 -0.393226
30.072730 0.001485 0.106780 -0.393220
30.074215 0.001485 0.106786 -0.393214
30.075699 0.001485 0.106792 -0.393208
30.077184 0.001485 0.106798 -0.393202
30.078669 0.001485 0.106804 -0.393196
30.080153 0.001485 0.106810 -0.393190
30.081638 0.001485 0.106816 -0.393184
30.083123 0.001485 0.106822 -0.393178
30.084607 0.001485 0.106828 -0.393172
30.086092 0.001485 0.106834 -0.393166
30.087577 0.001485 0.106840 -0.393160
30.089062 0.001485 0.106846 -0.393154
30.090546 0.001485 0.106852 -0.393148
30.092031 0.001485 0.106858 -0.393142
30.093516 0.001485 0.106864 -0.393136
30.095001 0.001485 0.106870 -0.393130
30.096486 0.001485 0.106876 -0.393124
30.097970 0.001485 0.106882 -0.393118
30.099455 0.001485 0.106888 -0.393112
30.100000 0.000545 0.106890 -0.393110
30.100000 0.000000 0.106890 -0.393110
30.101484 0.001484 0.106897 -0.393103
30.102967 0.001484 0.106903 -0.393097
30.104451 0.001484 0.106909 -0.393091
30.105936 0.001484 0.106915 -0.393085
30.107420 0.001484 0.106921 -0.393079
30.108905 0.001485 0.106927 -0.393073
30.110389 0.001485 0.106933 -0.393067
30.111874 0.001485 0.106939 -0.393061
30.113359 0.001485 0.106945 -0.393055
30.114844 0.001485 0.106952 -0.393048
30.116329 0.001485 0.106958 -0.393042
30.117814 0.001485 0.106964 -0.393036
30.119299 0.001485 0.106970 -0.393030
30.120784 0.001485 0.106976 -0.393024
30.122269 0.001485 0.106983 -0.393017
30.123754 0.001485 0.106989 -0.393011
30.125239 0.001485 0.106995 -0.393005
30.126723 0.001485 0.107001 -0.392999
30.128208 0.001485 0.107007 -0.392993
30.129693 0.001485 0.107014 -0.392986
30.131178 0.001485 0.107020 -0.392980
30.132663 0.001485 0.107026 -0.392974
30.134148 0.001485 0.107032 -0.392968
30.135633 0.001485 0.107039 -0.392961
30.137118 0.001485 0.107045 -0.392955
30.138603 0.001485 0.107051 -0.392949
30.140088 0.001485 0.107058 -0.392942
30.141573 0.001485 0.107064 -0.392936
30.143058 0.001485 0.107070 -0.392930
30.144543 0.001485 0.107077 -0.392923
30.146028 0.001485 0.107083 -0.392917
30.147513 0.001485 0.107089 -0.392911
30.148998 0.001485 0.107096 -0.392904
30.150483 0.001485 0.107102 -0.392898
30.151968 0.001485 0.107108 -0.392892
30.153453 0.001485 0.107115 -0.392885
30.154938 0.001485 0.107121 -0.392879
30.156424 0.001485 0.107128 -0.392872
30.157909 0.001485 0.107134 -0.392866
30.159394 0.001485 0.107141 -0.392859
30.160879 0.001485 0.107147 -0.392853
30.162364 0.001485 0.107154 -0.392846
30.163849 0.001485 0.107160 -0.392840
30.165334 0.001485 0.107166 -0.392834
30.166820 0.001485 0.107173 -0.392827
30.168305 0.001485 0.107180 -0.392820
30.169790 0.001485 0.107186 -0.392814
30.171275 0.001485 0.107193 -0.392807
30.172760 0.001485 0.107199 -0.392801
30.174246 0.001485 0.107206 -0.392794
30.175731 0.001485 0.107212 -0.392788
30.177216 0.001485 0.107219 -0.392781
30.178701 0.001485 0.107225 -0.392775
30.180187 0.001485 0.107232 -0.392768
30.181672 0.001485 0.107238 -0.392762
30.183157 0.001485 0.107245 -0.392755
30.184643 0.001485 0.107251 -0.392749
30.186128 0.001485 0.107258 -0.392742
30.187613 0.001485 0.107265 -0.392735
30.189099 0.001485 0.107271 -0.392729
30.190584 0.001485 0.107278 -0.392722
30.192069 0.001485 0.107284 -0.392716
30.193555 0.001485 0.107291 -0.392709
30.195040 0.001485 0.107297 -0.392703
30.196525 0.001485 0.107304 -0.392696
30.198011 0.001485 0.107311 -0.392689
30.199496 0.001485 0.107317 -0.392683
30.200000 0.000504 0.107319 -0.392681
30.200000 0.000000 0.107319 -0.392681
30.201484 0.001484 0.107326 -0.392674
30.202969 0.001484 0.107332 -0.392668
30.204453 0.001485 0.107339 -0.392661
30.205938 0.001485 0.107345 -0.392655
30.207423 0.001485 0.107352 -0.392648
30.208909 0.001485 0.107358 -0.392642
30.210394 0.001485 0.107365 -0.392635
30.211879 0.001485 0.107372 -0.392628
30.213365 0.001485 0.107378 -0.392622
30.214850 0.001486 0.107385 -0.392615
30.216336 0.001486 0.107391 -0.392609
30.217821 0.001486 0.107398 -0.392602
30.219307 0.001486 0.107404 -0.392596
30.220792 0.001486 0.107411 -0.392589
30.222278 0.001486 0.107417 -0.392583
30.223764 0.001486 0.107424 -0.392576
30.225249 0.001486 0.107430 -0.392570
30.226735 0.001486 0.107437 -0.392563
30.228220 0.001486 0.107443 -0.392557
30.229706 0.001486 0.107449 -0.392551
30.231191 0.001486 0.107456 -0.392544
30.232677 0.001486 0.107462 -0.392538
30.234162 0.001486 0.107469 -0.392531
30.235648 0.001486 0.107475 -0.392525
30.237134 0.001486 0.107481 -0.392519
30.238619 0.001486 0.107488 -0.392512
30.240105 0.001486 0.107494 -0.392506
30.241590 0.001486 0.107500 -0.392500
30.243076 0.001486 0.107507 -0.392493
30.244561 0.001486 0.107513 -0.392487
30.246047 0.001486 0.107519 -0.392481
30.247533 0.001486 0.107526 -0.392474
30.249018 0.001486 0.107532 -0.392468
30.250504 0.001486 0.107538 -0.392462
30.251989 0.001486 0.107544 -0.392456
30.253475 0.001486 0.107550 -0.392450
30.254960 0.001486 0.107557 -0.392443
30.256446 0.001486 0.107563 -0.392437
30.257932 0.001486 0.107569 -0.392431
30.259417 0.001486 0.107575 -0.392425
30.260903 0.001486 0.107581 -0.392419
30.262388 0.001486 0.107587 -0.392413
30.263874 0.001486 0.107593 -0.392407
30.265359 0.001486 0.107600 -0.392400
30.266845 0.001486 0.107606 -0.392394
30.268331 0.001486 0.107612 -0.392388
30.269816 0.001486 0.107618 -0.392382
30.271302 0.001486 0.107624 -0.392376
30.272787 0.001486 0.107630 -0.392370
30.274273 0.001486 0.107636 -0.392364
30.275758 0.001486 0.107642 -0.392358
30.277244 0.001486 0.107648 -0.392352
30.278730 0.001486 0.107654 -0.392346
30.280215 0.001486 0.107660 -0.392340
30.281701 0.001486 0.107666 -0.392334
30.283187 0.001486 0.107672 -0.392328
30.284672 0.001486 0.107678 -0.392322
30.286158 0.001486 0.107684 -0.392316
30.287643 0.001486 0.107690 -0.392310
30.289129 0.001486 0.107695 -0.392305
30.290615 0.001486 0.107701 -0.392299
30.292100 0.001486 0.107707 -0.392293
30.293586 0.001486 0.107713 -0.392287
30.295072 0.001486 0.107719 -0.392281
30.296558 0.001486 0.107725 -0.392275
30.298043 0.001486 0.107731 -0.392269
30.299529 0.001486 0.107737 -0.392263
30.300000 0.000471 0.107739 -0.392261
30.301485 0.001485 0.107745 -0.392255
30.302969 0.001485 0.107751 -0.392249
30.304455 0.001485 0.107757 -0.392243
30.305940 0.001485 0.107763 -0.392237
30.307425 0.001486 0.107768 -0.392232
30.308911 0.001486 0.107774 -0.392226
30.310397 0.001486 0.107780 -0.392220
30.311883 0.001486 0.107786 -0.392214
30.313369 0.001486 0.107792 -0.392208
30.314855 0.001486 0.107798 -0.392202
30.316341 0.001486 0.107804 -0.392196
30.317827 0.001486 0.107810 -0.392190
30.319314 0.001486 0.107816 -0.392184
30.320800 0.001486 0.107822 -0.392178
30.322286 0.001486 0.107828 -0.392172
30.323772 0.001486 0.107835 -0.392165
30.325259 0.001486 0.107841 -0.392159
30.326745 0.001486 0.107847 -0.392153
30.328232 0.001486 0.107853 -0.392147
30.329718 0.001486 0.107859 -0.392141
