2026-08-07 12:59:20 - === Simulation Started at: 2026-08-07 12:59:20 ===
2026-08-07 12:59:20 - cells: 254, 200, square resolution: 0.01
2026-08-07 13:00:10 - Step:     1 | Sim Clock Time:     0.10s | Max Depth: 0.002690m | Min Depth: 0.000000m
2026-08-07 13:01:23 - Step:  1113 | Sim Clock Time:   111.30s | Max Depth: 0.384958m | Min Depth: 0.000001m
2026-08-07 13:01:24 - Step:  1114 | Sim Clock Time:   111.40s | Max Depth: 0.384944m | Min Depth: 0.000001m
2026-08-07 13:01:24 - Step:  1115 | Sim Clock Time:   111.50s | Max Depth: 0.385771m | Min Depth: 0.000001m
2026-08-07 13:01:24 - Step:  1116 | Sim Clock Time:   111.60s | Max Depth: 0.385587m | Min Depth: 0.000001m
2026-08-07 13:01:24 - Step:  1117 | Sim Clock Time:   111.70s | Max Depth: 0.385322m | Min Depth: 0.000001m
2026-08-07 13:01:24 - Step:  1118 | Sim Clock Time:   111.80s | Max Depth: 0.385125m | Min Depth: 0.000001m
2026-08-07 13:01:24 - Step:  1119 | Sim Clock Time:   111.90s | Max Depth: 0.385117m | Min Depth: 0.000001m
2026-08-07 13:01:24 - Step:  1120 | Sim Clock Time:   112.00s | Max Depth: 0.385876m | Min Depth: 0.000001m
2026-08-07 13:01:24 - Step:  1121 | Sim Clock Time:   112.10s | Max Depth: 0.385719m | Min Depth: 0.000001m
2026-08-07 13:01:24 - Step:  1122 | Sim Clock Time:   112.20s | Max Depth: 0.385457m | Min Depth: 0.000001m
2026-08-07 13:01:24 - Step:  1123 | Sim Clock Time:   112.30s | Max Depth: 0.385313m | Min Depth: 0.000001m
2026-08-07 13:01:24 - Step:  1124 | Sim Clock Time:   112.40s | Max Depth: 0.385296m | Min Depth: 0.000001m
2026-08-07 13:01:24 - Step:  1125 | Sim Clock Time:   112.50s | Max Depth: 0.386072m | Min Depth: 0.000001m
2026-08-07 13:01:24 - Step:  1126 | Sim Clock Time:   112.60s | Max Depth: 0.385938m | Min Depth: 0.000001m
2026-08-07 13:01:24 - Step:  1127 | Sim Clock Time:   112.70s | Max Depth: 0.385693m | Min Depth: 0.000001m
2026-08-07 13:01:25 - Step:  1128 | Sim Clock Time:   112.80s | Max Depth: 0.385469m | Min Depth: 0.000001m
2026-08-07 13:01:25 - Step:  1129 | Sim Clock Time:   112.90s | Max Depth: 0.385456m | Min Depth: 0.000001m
2026-08-07 13:01:25 - Step:  1130 | Sim Clock Time:   113.00s | Max Depth: 0.386130m | Min Depth: 0.000001m
2026-08-07 13:01:25 - Step:  1131 | Sim Clock Time:   113.10s | Max Depth: 0.386062m | Min Depth: 0.000001m
2026-08-07 13:01:25 - Step:  1132 | Sim Clock Time:   113.20s | Max Depth: 0.385824m | Min Depth: 0.000001m
2026-08-07 13:01:25 - Step:  1133 | Sim Clock Time:   113.30s | Max Depth: 0.385628m | Min Depth: 0.000001m
2026-08-07 13:01:25 - Step:  1134 | Sim Clock Time:   113.40s | Max Depth: 0.385593m | Min Depth: 0.000001m
2026-08-07 13:01:25 - Step:  1135 | Sim Clock Time:   113.50s | Max Depth: 0.386246m | Min Depth: 0.000001m
2026-08-07 13:01:25 - Step:  1136 | Sim Clock Time:   113.60s | Max Depth: 0.386269m | Min Depth: 0.000001m
2026-08-07 13:01:25 - Step:  1137 | Sim Clock Time:   113.70s | Max Depth: 0.386047m | Min Depth: 0.000001m
2026-08-07 13:01:25 - Step:  1138 | Sim Clock Time:   113.80s | Max Depth: 0.385765m | Min Depth: 0.000001m
2026-08-07 13:01:25 - Step:  1139 | Sim Clock Time:   113.90s | Max Depth: 0.385701m | Min Depth: 0.000001m
2026-08-07 13:01:25 - Step:  1140 | Sim Clock Time:   114.00s | Max Depth: 0.386206m | Min Depth: 0.000001m
2026-08-07 13:01:25 - Step:  1141 | Sim Clock Time:   114.10s | Max Depth: 0.386383m | Min Depth: 0.000001m
2026-08-07 13:01:26 - Step:  1142 | Sim Clock Time:   114.20s | Max Depth: 0.386173m | Min Depth: 0.000001m
2026-08-07 13:01:26 - Step:  1143 | Sim Clock Time:   114.30s | Max Depth: 0.385925m | Min Depth: 0.000001m
2026-08-07 13:01:26 - Step:  1144 | Sim Clock Time:   114.40s | Max Depth: 0.385790m | Min Depth: 0.000001m
2026-08-07 13:01:26 - Step:  1145 | Sim Clock Time:   114.50s | Max Depth: 0.386105m | Min Depth: 0.000001m
2026-08-07 13:01:26 - Step:  1146 | Sim Clock Time:   114.60s | Max Depth: 0.386580m | Min Depth: 0.000001m
2026-08-07 13:01:26 - Step:  1147 | Sim Clock Time:   114.70s | Max Depth: 0.386381m | Min Depth: 0.000001m
2026-08-07 13:01:26 - Step:  1148 | Sim Clock Time:   114.80s | Max Depth: 0.386107m | Min Depth: 0.000001m
2026-08-07 13:01:26 - Step:  1149 | Sim Clock Time:   114.90s | Max Depth: 0.385941m | Min Depth: 0.000001m
2026-08-07 13:01:26 - Step:  1150 | Sim Clock Time:   115.00s | Max Depth: 0.385926m | Min Depth: 0.000001m
2026-08-07 13:01:26 - Step:  1151 | Sim Clock Time:   115.10s | Max Depth: 0.386679m | Min Depth: 0.000001m
2026-08-07 13:01:26 - Step:  1152 | Sim Clock Time:   115.20s | Max Depth: 0.386502m | Min Depth: 0.000001m
2026-08-07 13:01:26 - Step:  1153 | Sim Clock Time:   115.30s | Max Depth: 0.386249m | Min Depth: 0.000001m
2026-08-07 13:01:26 - Step:  1154 | Sim Clock Time:   115.40s | Max Depth: 0.386114m | Min Depth: 0.000001m
2026-08-07 13:01:26 - Step:  1155 | Sim Clock Time:   115.50s | Max Depth: 0.386093m | Min Depth: 0.000001m
2026-08-07 13:01:27 - Step:  1156 | Sim Clock Time:   115.60s | Max Depth: 0.386859m | Min Depth: 0.000001m
2026-08-07 13:01:27 - Step:  1157 | Sim Clock Time:   115.70s | Max Depth: 0.386697m | Min Depth: 0.000001m
2026-08-07 13:01:27 - Step:  1158 | Sim Clock Time:   115.80s | Max Depth: 0.386437m | Min Depth: 0.000001m
2026-08-07 13:01:27 - Step:  1159 | Sim Clock Time:   115.90s | Max Depth: 0.386253m | Min Depth: 0.000001m
2026-08-07 13:01:27 - Step:  1160 | Sim Clock Time:   116.00s | Max Depth: 0.386236m | Min Depth: 0.000001m
2026-08-07 13:01:27 - Step:  1161 | Sim Clock Time:   116.10s | Max Depth: 0.386926m | Min Depth: 0.000001m
2026-08-07 13:01:27 - Step:  1162 | Sim Clock Time:   116.20s | Max Depth: 0.386811m | Min Depth: 0.000001m
2026-08-07 13:01:27 - Step:  1163 | Sim Clock Time:   116.30s | Max Depth: 0.386553m | Min Depth: 0.000001m
2026-08-07 13:01:27 - Step:  1164 | Sim Clock Time:   116.40s | Max Depth: 0.386409m | Min Depth: 0.000001m
2026-08-07 13:01:27 - Step:  1165 | Sim Clock Time:   116.50s | Max Depth: 0.386383m | Min Depth: 0.000001m
2026-08-07 13:01:27 - Step:  1166 | Sim Clock Time:   116.60s | Max Depth: 0.387072m | Min Depth: 0.000001m
2026-08-07 13:01:27 - Step:  1167 | Sim Clock Time:   116.70s | Max Depth: 0.386995m | Min Depth: 0.000001m
2026-08-07 13:01:27 - Step:  1168 | Sim Clock Time:   116.80s | Max Depth: 0.386755m | Min Depth: 0.000001m
2026-08-07 13:01:27 - Step:  1169 | Sim Clock Time:   116.90s | Max Depth: 0.386536m | Min Depth: 0.000001m
2026-08-07 13:01:28 - Step:  1170 | Sim Clock Time:   117.00s | Max Depth: 0.386506m | Min Depth: 0.000001m
2026-08-07 13:01:28 - Step:  1171 | Sim Clock Time:   117.10s | Max Depth: 0.387085m | Min Depth: 0.000001m
2026-08-07 13:01:28 - Step:  1172 | Sim Clock Time:   117.20s | Max Depth: 0.387101m | Min Depth: 0.000001m
2026-08-07 13:01:28 - Step:  1173 | Sim Clock Time:   117.30s | Max Depth: 0.386868m | Min Depth: 0.000001m
2026-08-07 13:01:28 - Step:  1174 | Sim Clock Time:   117.40s | Max Depth: 0.386652m | Min Depth: 0.000001m
2026-08-07 13:01:28 - Step:  1175 | Sim Clock Time:   117.50s | Max Depth: 0.386578m | Min Depth: 0.000001m
2026-08-07 13:01:28 - Step:  1176 | Sim Clock Time:   117.60s | Max Depth: 0.387098m | Min Depth: 0.000001m
2026-08-07 13:01:28 - Step:  1177 | Sim Clock Time:   117.70s | Max Depth: 0.387275m | Min Depth: 0.000001m
2026-08-07 13:01:28 - Step:  1178 | Sim Clock Time:   117.80s | Max Depth: 0.387058m | Min Depth: 0.000001m
2026-08-07 13:01:28 - Step:  1179 | Sim Clock Time:   117.90s | Max Depth: 0.386773m | Min Depth: 0.000001m
2026-08-07 13:01:28 - Step:  1180 | Sim Clock Time:   118.00s | Max Depth: 0.386637m | Min Depth: 0.000001m
2026-08-07 13:01:28 - Step:  1181 | Sim Clock Time:   118.10s | Max Depth: 0.386989m | Min Depth: 0.000001m
2026-08-07 13:01:28 - Step:  1182 | Sim Clock Time:   118.20s | Max Depth: 0.387370m | Min Depth: 0.000001m
2026-08-07 13:01:29 - Step:  1183 | Sim Clock Time:   118.30s | Max Depth: 0.387168m | Min Depth: 0.000001m
2026-08-07 13:01:29 - Step:  1184 | Sim Clock Time:   118.40s | Max Depth: 0.386930m | Min Depth: 0.000001m
2026-08-07 13:01:29 - Step:  1185 | Sim Clock Time:   118.50s | Max Depth: 0.386798m | Min Depth: 0.000001m
2026-08-07 13:01:29 - Step:  1186 | Sim Clock Time:   118.60s | Max Depth: 0.386776m | Min Depth: 0.000001m
2026-08-07 13:01:29 - Step:  1187 | Sim Clock Time:   118.70s | Max Depth: 0.387533m | Min Depth: 0.000001m
2026-08-07 13:01:29 - Step:  1188 | Sim Clock Time:   118.80s | Max Depth: 0.387345m | Min Depth: 0.000001m
2026-08-07 13:01:29 - Step:  1189 | Sim Clock Time:   118.90s | Max Depth: 0.387072m | Min Depth: 0.000001m
2026-08-07 13:01:29 - Step:  1190 | Sim Clock Time:   119.00s | Max Depth: 0.386925m | Min Depth: 0.000001m
2026-08-07 13:01:29 - Step:  1191 | Sim Clock Time:   119.10s | Max Depth: 0.386906m | Min Depth: 0.000001m
2026-08-07 13:01:29 - Step:  1192 | Sim Clock Time:   119.20s | Max Depth: 0.387611m | Min Depth: 0.000001m
2026-08-07 13:01:29 - Step:  1193 | Sim Clock Time:   119.30s | Max Depth: 0.387451m | Min Depth: 0.000001m
2026-08-07 13:01:29 - Step:  1194 | Sim Clock Time:   119.40s | Max Depth: 0.387208m | Min Depth: 0.000001m
2026-08-07 13:01:29 - Step:  1195 | Sim Clock Time:   119.50s | Max Depth: 0.387074m | Min Depth: 0.000001m
2026-08-07 13:01:29 - Step:  1196 | Sim Clock Time:   119.60s | Max Depth: 0.387048m | Min Depth: 0.000001m
2026-08-07 13:01:30 - Step:  1197 | Sim Clock Time:   119.70s | Max Depth: 0.387757m | Min Depth: 0.000001m
2026-08-07 13:01:30 - Step:  1198 | Sim Clock Time:   119.80s | Max Depth: 0.387617m | Min Depth: 0.000001m
2026-08-07 13:01:30 - Step:  1199 | Sim Clock Time:   119.90s | Max Depth: 0.387361m | Min Depth: 0.000001m
2026-08-07 13:01:30 - Step:  1200 | Sim Clock Time:   120.00s | Max Depth: 0.387191m | Min Depth: 0.000001m
2026-08-07 13:01:30 - depth range: 0.000001, 0.387191
2026-08-07 13:01:30 - Successfully saved 4 micro-step gauge text files!
2026-08-07 13:01:30 - Saved bottom_boundary_discharge.txt
2026-08-07 13:01:31 - Saved maximum water depth to netcdf file
2026-08-07 13:01:31 - === Simulation Ended at: 2026-08-07 13:01:31 ===
2026-08-07 13:01:31 - Total Physical Time Simulated: 120.00 seconds
2026-08-07 13:01:31 - Total Computational Time: 0.0362h
