Gauge gauge_2 Location: X=1.02, Y=0.1
Time(s) dt(s) Depth(m) Elevation(m)
4.812362 0.004098 0.002601 -0.047149
4.816463 0.004101 0.002606 -0.047144
4.820566 0.004102 0.002610 -0.047140
4.824669 0.004103 0.002615 -0.047135
4.828772 0.004103 0.002619 -0.047131
4.832875 0.004103 0.002624 -0.047126
4.836977 0.004102 0.002628 -0.047122
4.841077 0.004100 0.002633 -0.047117
4.845175 0.004098 0.002637 -0.047113
4.849269 0.004095 0.002642 -0.047108
4.853361 0.004091 0.002646 -0.047104
4.857449 0.004088 0.002651 -0.047099
4.861533 0.004084 0.002655 -0.047095
4.865612 0.004080 0.002659 -0.047091
4.869687 0.004075 0.002663 -0.047087
4.873758 0.004071 0.002668 -0.047082
4.877824 0.004066 0.002672 -0.047078
4.881885 0.004061 0.002676 -0.047074
4.885942 0.004057 0.002680 -0.047070
4.889994 0.004052 0.002684 -0.047066
4.894041 0.004047 0.002688 -0.047062
4.898084 0.004043 0.002692 -0.047058
4.900000 0.001916 0.002694 -0.047056
4.900000 0.000000 0.002694 -0.047056
4.903831 0.003831 0.002706 -0.047044
4.907784 0.003953 0.002710 -0.047040
4.911750 0.003967 0.002714 -0.047036
4.915727 0.003977 0.002717 -0.047033
4.919707 0.003980 0.002721 -0.047029
4.923689 0.003982 0.002725 -0.047025
4.927671 0.003982 0.002728 -0.047022
4.931652 0.003981 0.002732 -0.047018
4.935631 0.003979 0.002735 -0.047015
4.939607 0.003976 0.002739 -0.047011
4.943580 0.003973 0.002742 -0.047008
4.947549 0.003969 0.002745 -0.047005
4.951513 0.003965 0.002749 -0.047002
4.955473 0.003960 0.002752 -0.046998
4.959428 0.003955 0.002755 -0.046995
4.963378 0.003950 0.002758 -0.046992
4.967322 0.003944 0.002761 -0.046989
4.971261 0.003939 0.002764 -0.046986
4.975194 0.003933 0.002767 -0.046983
4.979122 0.003928 0.002770 -0.046980
4.983044 0.003922 0.002773 -0.046977
4.986960 0.003916 0.002776 -0.046974
4.990871 0.003911 0.002779 -0.046971
4.994776 0.003905 0.002782 -0.046968
4.998675 0.003899 0.002785 -0.046965
5.000000 0.001325 0.002786 -0.046964
5.000000 0.000000 0.002786 -0.046964
5.003700 0.003700 0.002798 -0.046952
5.007507 0.003807 0.002800 -0.046950
5.011335 0.003828 0.002803 -0.046947
5.015171 0.003836 0.002806 -0.046944
5.019011 0.003839 0.002808 -0.046942
5.022851 0.003840 0.002811 -0.046939
5.026690 0.003839 0.002813 -0.046937
5.030528 0.003838 0.002816 -0.046934
5.034363 0.003835 0.002818 -0.046932
5.038195 0.003832 0.002821 -0.046929
5.042023 0.003828 0.002823 -0.046927
5.045846 0.003824 0.002826 -0.046924
5.049665 0.003819 0.002828 -0.046922
5.053478 0.003813 0.002830 -0.046920
5.057286 0.003808 0.002832 -0.046918
5.061088 0.003802 0.002835 -0.046915
5.064884 0.003796 0.002837 -0.046913
5.068673 0.003790 0.002839 -0.046911
5.072457 0.003783 0.002841 -0.046909
5.076234 0.003777 0.002843 -0.046907
5.080005 0.003771 0.002845 -0.046905
5.083770 0.003765 0.002847 -0.046903
5.087529 0.003759 0.002849 -0.046901
5.091282 0.003753 0.002851 -0.046899
5.095029 0.003747 0.002853 -0.046897
5.098770 0.003741 0.002855 -0.046895
5.100000 0.001230 0.002856 -0.046894
5.100000 0.000000 0.002856 -0.046894
5.103550 0.003550 0.002867 -0.046883
5.107157 0.003606 0.002868 -0.046882
5.110828 0.003671 0.002870 -0.046880
5.114506 0.003679 0.002872 -0.046878
5.118189 0.003683 0.002874 -0.046876
5.121874 0.003684 0.002875 -0.046875
5.125558 0.003684 0.002877 -0.046873
5.129241 0.003683 0.002878 -0.046872
5.132921 0.003681 0.002880 -0.046870
5.136600 0.003678 0.002882 -0.046868
5.140275 0.003675 0.002883 -0.046867
5.143947 0.003672 0.002885 -0.046865
5.147615 0.003668 0.002886 -0.046864
5.151280 0.003664 0.002888 -0.046862
5.154940 0.003660 0.002889 -0.046861
5.158596 0.003656 0.002890 -0.046860
5.162249 0.003652 0.002892 -0.046858
5.165897 0.003648 0.002893 -0.046857
5.169541 0.003644 0.002894 -0.046856
5.173181 0.003640 0.002896 -0.046854
5.176818 0.003636 0.002897 -0.046853
5.180450 0.003633 0.002898 -0.046852
5.184079 0.003629 0.002899 -0.046851
5.187704 0.003625 0.002900 -0.046850
5.191326 0.003622 0.002901 -0.046849
5.194945 0.003619 0.002903 -0.046847
5.198560 0.003615 0.002904 -0.046846
5.200000 0.001440 0.002904 -0.046846
5.200000 0.000000 0.002904 -0.046846
5.203421 0.003421 0.002914 -0.046836
5.206876 0.003456 0.002915 -0.046835
5.210402 0.003525 0.002916 -0.046834
5.213963 0.003562 0.002917 -0.046833
5.217533 0.003570 0.002918 -0.046832
5.221108 0.003575 0.002919 -0.046831
5.224686 0.003578 0.002920 -0.046830
5.228266 0.003580 0.002921 -0.046829
5.231846 0.003580 0.002922 -0.046828
5.235426 0.003580 0.002923 -0.046827
5.239006 0.003580 0.002924 -0.046826
5.242585 0.003579 0.002925 -0.046825
5.246163 0.003578 0.002926 -0.046824
5.249739 0.003576 0.002927 -0.046823
5.253314 0.003575 0.002928 -0.046822
5.256886 0.003573 0.002929 -0.046821
5.260457 0.003571 0.002930 -0.046820
5.264027 0.003569 0.002931 -0.046819
5.267594 0.003567 0.002932 -0.046818
5.271159 0.003565 0.002933 -0.046817
5.274721 0.003562 0.002934 -0.046816
5.278281 0.003560 0.002935 -0.046815
5.281838 0.003557 0.002936 -0.046814
5.285393 0.003555 0.002937 -0.046813
5.288945 0.003552 0.002938 -0.046812
5.292494 0.003549 0.002939 -0.046811
5.296041 0.003547 0.002940 -0.046810
5.299586 0.003545 0.002942 -0.046808
5.300000 0.000414 0.002942 -0.046808
5.303507 0.003507 0.002952 -0.046798
5.306956 0.003449 0.002953 -0.046797
5.310429 0.003473 0.002954 -0.046796
5.313927 0.003498 0.002955 -0.046795
5.317439 0.003511 0.002956 -0.046794
5.320955 0.003517 0.002958 -0.046792
5.324473 0.003518 0.002959 -0.046791
5.327990 0.003517 0.002960 -0.046790
5.331506 0.003516 0.002961 -0.046789
5.335021 0.003514 0.002963 -0.046787
5.338533 0.003513 0.002964 -0.046786
5.342044 0.003511 0.002965 -0.046785
5.345553 0.003509 0.002966 -0.046784
5.349060 0.003507 0.002968 -0.046782
5.352565 0.003505 0.002969 -0.046781
5.356067 0.003503 0.002970 -0.046780
5.359568 0.003501 0.002971 -0.046779
5.363066 0.003498 0.002973 -0.046777
5.366562 0.003496 0.002974 -0.046776
5.370054 0.003492 0.002975 -0.046775
5.373543 0.003489 0.002977 -0.046773
5.377028 0.003485 0.002978 -0.046772
5.380510 0.003482 0.002979 -0.046771
5.383988 0.003478 0.002981 -0.046769
5.387463 0.003475 0.002982 -0.046768
5.390934 0.003471 0.002983 -0.046767
5.394402 0.003468 0.002985 -0.046765
5.397867 0.003465 0.002986 -0.046764
5.400000 0.002133 0.002987 -0.046763
5.403327 0.003327 0.002997 -0.046753
5.406649 0.003322 0.002999 -0.046751
5.410020 0.003371 0.003000 -0.046750
5.413428 0.003408 0.003001 -0.046749
5.416853 0.003426 0.003003 -0.046747
5.420286 0.003432 0.003004 -0.046746
5.423719 0.003433 0.003006 -0.046744
5.427151 0.003432 0.003007 -0.046743
5.430582 0.003430 0.003008 -0.046742
5.434010 0.003428 0.003010 -0.046740
5.437435 0.003426 0.003011 -0.046739
5.440859 0.003423 0.003013 -0.046737
5.444279 0.003421 0.003014 -0.046736
5.447697 0.003418 0.003016 -0.046734
5.451112 0.003415 0.003017 -0.046733
5.454525 0.003413 0.003019 -0.046731
5.457935 0.003410 0.003020 -0.046730
5.461342 0.003407 0.003022 -0.046728
5.464746 0.003404 0.003023 -0.046727
5.468148 0.003401 0.003025 -0.046725
5.471546 0.003398 0.003027 -0.046723
5.474942 0.003395 0.003028 -0.046722
5.478334 0.003392 0.003030 -0.046720
5.481723 0.003389 0.003031 -0.046719
5.485110 0.003386 0.003033 -0.046717
5.488493 0.003383 0.003035 -0.046715
5.491874 0.003380 0.003036 -0.046714
5.495251 0.003378 0.003038 -0.046712
5.498626 0.003375 0.003040 -0.046710
5.500000 0.001374 0.003040 -0.046710
5.500000 0.000000 0.003040 -0.046710
5.503233 0.003233 0.003051 -0.046699
5.506472 0.003239 0.003053 -0.046697
5.509760 0.003288 0.003054 -0.046696
5.513082 0.003322 0.003056 -0.046694
5.516421 0.003339 0.003058 -0.046692
5.519767 0.003345 0.003060 -0.046690
5.523113 0.003347 0.003061 -0.046689
5.526459 0.003346 0.003063 -0.046687
5.529803 0.003344 0.003065 -0.046685
5.533145 0.003342 0.003066 -0.046684
5.536485 0.003340 0.003068 -0.046682
5.539824 0.003338 0.003070 -0.046680
5.543160 0.003336 0.003072 -0.046678
5.546494 0.003334 0.003074 -0.046676
5.549827 0.003333 0.003075 -0.046675
5.553158 0.003331 0.003077 -0.046673
5.556486 0.003329 0.003079 -0.046671
5.559813 0.003327 0.003081 -0.046669
5.563138 0.003325 0.003083 -0.046667
5.566462 0.003323 0.003084 -0.046666
5.569783 0.003321 0.003086 -0.046664
5.573103 0.003320 0.003088 -0.046662
5.576421 0.003318 0.003090 -0.046660
5.579737 0.003316 0.003092 -0.046658
5.583052 0.003315 0.003094 -0.046656
5.586365 0.003313 0.003095 -0.046655
5.589676 0.003311 0.003097 -0.046653
5.592984 0.003308 0.003099 -0.046651
5.596289 0.003305 0.003101 -0.046649
5.599592 0.003303 0.003103 -0.046647
5.600000 0.000408 0.003103 -0.046647
5.603287 0.003287 0.003114 -0.046636
5.606512 0.003225 0.003116 -0.046634
5.609754 0.003242 0.003118 -0.046632
5.613016 0.003262 0.003119 -0.046631
5.616289 0.003274 0.003121 -0.046629
5.619568 0.003279 0.003123 -0.046627
5.622847 0.003280 0.003125 -0.046625
5.626126 0.003279 0.003127 -0.046623
5.629404 0.003277 0.003129 -0.046621
5.632680 0.003276 0.003130 -0.046620
5.635954 0.003275 0.003132 -0.046618
5.639227 0.003273 0.003134 -0.046616
5.642499 0.003272 0.003136 -0.046614
5.645770 0.003271 0.003138 -0.046612
5.649039 0.003269 0.003139 -0.046611
5.652307 0.003268 0.003141 -0.046609
5.655573 0.003266 0.003143 -0.046607
5.658838 0.003265 0.003145 -0.046605
5.662102 0.003264 0.003146 -0.046604
5.665364 0.003262 0.003148 -0.046602
5.668624 0.003260 0.003150 -0.046600
5.671882 0.003258 0.003151 -0.046599
5.675139 0.003257 0.003153 -0.046597
5.678394 0.003255 0.003154 -0.046596
5.681646 0.003253 0.003156 -0.046594
5.684897 0.003251 0.003158 -0.046592
5.688145 0.003248 0.003159 -0.046591
5.691391 0.003246 0.003161 -0.046589
5.694635 0.003243 0.003162 -0.046588
5.697875 0.003241 0.003164 -0.046586
5.700000 0.002125 0.003165 -0.046585
5.703159 0.003159 0.003175 -0.046575
5.706291 0.003132 0.003177 -0.046573
5.709456 0.003165 0.003178 -0.046572
5.712649 0.003193 0.003179 -0.046571
5.715856 0.003207 0.003181 -0.046569
5.719069 0.003213 0.003182 -0.046568
5.722283 0.003214 0.003183 -0.046567
5.725495 0.003213 0.003185 -0.046565
5.728706 0.003211 0.003186 -0.046564
5.731915 0.003209 0.003187 -0.046563
5.735122 0.003207 0.003188 -0.046562
5.738326 0.003204 0.003190 -0.046560
5.741528 0.003202 0.003191 -0.046559
5.744728 0.003200 0.003192 -0.046558
5.747925 0.003197 0.003193 -0.046557
5.751120 0.003195 0.003194 -0.046556
5.754313 0.003192 0.003195 -0.046555
5.757503 0.003190 0.003196 -0.046554
5.760690 0.003188 0.003198 -0.046552
5.763875 0.003185 0.003199 -0.046551
5.767058 0.003182 0.003200 -0.046550
5.770237 0.003180 0.003201 -0.046549
5.773415 0.003177 0.003202 -0.046548
5.776589 0.003175 0.003203 -0.046547
5.779761 0.003172 0.003204 -0.046546
5.782931 0.003169 0.003205 -0.046545
5.786098 0.003167 0.003206 -0.046544
5.789262 0.003164 0.003207 -0.046543
5.792423 0.003162 0.003208 -0.046542
5.795582 0.003159 0.003209 -0.046541
5.798739 0.003156 0.003210 -0.046540
5.800000 0.001261 0.003211 -0.046539
5.800000 0.000000 0.003211 -0.046539
5.803063 0.003063 0.003221 -0.046529
5.806114 0.003051 0.003222 -0.046528
5.809199 0.003085 0.003223 -0.046527
5.812311 0.003112 0.003223 -0.046527
5.815437 0.003126 0.003224 -0.046526
5.818568 0.003131 0.003225 -0.046525
5.821701 0.003132 0.003226 -0.046524
5.824832 0.003131 0.003227 -0.046523
5.827962 0.003130 0.003228 -0.046522
5.831089 0.003128 0.003229 -0.046521
5.834215 0.003126 0.003230 -0.046520
5.837339 0.003124 0.003231 -0.046519
5.840460 0.003121 0.003232 -0.046518
5.843579 0.003119 0.003233 -0.046517
5.846696 0.003117 0.003234 -0.046516
5.849811 0.003115 0.003235 -0.046515
5.852924 0.003113 0.003236 -0.046514
5.856035 0.003111 0.003237 -0.046513
5.859143 0.003108 0.003238 -0.046512
5.862249 0.003106 0.003239 -0.046511
5.865353 0.003104 0.003240 -0.046510
5.868455 0.003102 0.003240 -0.046510
5.871555 0.003100 0.003241 -0.046509
5.874652 0.003097 0.003242 -0.046508
5.877747 0.003095 0.003243 -0.046507
5.880840 0.003093 0.003244 -0.046506
5.883931 0.003091 0.003245 -0.046505
5.887020 0.003089 0.003246 -0.046504
5.890106 0.003087 0.003247 -0.046503
5.893191 0.003084 0.003248 -0.046502
5.896273 0.003082 0.003249 -0.046501
5.899353 0.003080 0.003249 -0.046501
5.900000 0.000647 0.003250 -0.046500
5.900000 0.000000 0.003250 -0.046500
5.903043 0.003043 0.003260 -0.046490
5.906047 0.003004 0.003260 -0.046490
5.909070 0.003023 0.003261 -0.046489
5.912113 0.003043 0.003262 -0.046488
5.915167 0.003054 0.003263 -0.046487
5.918226 0.003059 0.003264 -0.046486
5.921287 0.003060 0.003265 -0.046485
5.924347 0.003060 0.003266 -0.046484
5.927405 0.003059 0.003267 -0.046483
5.930463 0.003057 0.003268 -0.046482
5.933519 0.003056 0.003268 -0.046482
5.936573 0.003054 0.003269 -0.046481
5.939626 0.003053 0.003270 -0.046480
5.942677 0.003051 0.003271 -0.046479
5.945727 0.003050 0.003272 -0.046478
5.948776 0.003049 0.003273 -0.046477
5.951823 0.003047 0.003274 -0.046476
5.954869 0.003046 0.003275 -0.046475
5.957913 0.003044 0.003276 -0.046474
5.960955 0.003043 0.003277 -0.046473
5.963997 0.003041 0.003278 -0.046472
5.967036 0.003040 0.003279 -0.046471
5.970075 0.003038 0.003280 -0.046470
5.973111 0.003037 0.003281 -0.046469
5.976147 0.003035 0.003282 -0.046468
5.979181 0.003034 0.003283 -0.046467
5.982213 0.003032 0.003284 -0.046466
5.985244 0.003031 0.003285 -0.046465
5.988274 0.003030 0.003286 -0.046464
5.991302 0.003028 0.003287 -0.046463
5.994328 0.003027 0.003288 -0.046462
5.997353 0.003025 0.003289 -0.046461
6.000000 0.002647 0.003290 -0.046460
6.003048 0.003048 0.003300 -0.046450
6.006021 0.002973 0.003301 -0.046449
6.008998 0.002977 0.003302 -0.046448
6.011989 0.002991 0.003303 -0.046447
6.014991 0.003002 0.003304 -0.046446
6.017998 0.003007 0.003306 -0.046444
6.021007 0.003009 0.003307 -0.046443
6.024015 0.003009 0.003308 -0.046442
6.027023 0.003008 0.003309 -0.046441
6.030031 0.003007 0.003310 -0.046440
6.033037 0.003006 0.003311 -0.046439
6.036043 0.003005 0.003312 -0.046438
6.039047 0.003004 0.003314 -0.046436
6.042050 0.003003 0.003315 -0.046435
6.045053 0.003003 0.003316 -0.046434
6.048055 0.003002 0.003317 -0.046433
6.051056 0.003001 0.003318 -0.046432
6.054056 0.003000 0.003320 -0.046430
6.057055 0.002999 0.003321 -0.046429
6.060053 0.002998 0.003322 -0.046428
6.063051 0.002998 0.003323 -0.046427
6.066047 0.002997 0.003324 -0.046426
6.069043 0.002996 0.003325 -0.046425
6.072038 0.002995 0.003326 -0.046424
6.075031 0.002994 0.003328 -0.046422
6.078023 0.002992 0.003329 -0.046421
6.081015 0.002991 0.003330 -0.046420
6.084005 0.002990 0.003331 -0.046419
6.086994 0.002989 0.003332 -0.046418
6.089982 0.002988 0.003333 -0.046417
6.092968 0.002987 0.003334 -0.046416
6.095954 0.002986 0.003335 -0.046415
6.098939 0.002985 0.003337 -0.046413
6.100000 0.001061 0.003337 -0.046413
6.100000 0.000000 0.003337 -0.046413
6.102926 0.002926 0.003347 -0.046403
6.105830 0.002904 0.003348 -0.046402
6.108758 0.002928 0.003349 -0.046401
6.111708 0.002950 0.003350 -0.046400
6.114672 0.002964 0.003351 -0.046399
6.117642 0.002970 0.003352 -0.046398
6.120613 0.002972 0.003354 -0.046396
6.123586 0.002972 0.003355 -0.046395
6.126557 0.002972 0.003356 -0.046394
6.129529 0.002971 0.003357 -0.046393
6.132499 0.002971 0.003358 -0.046392
6.135469 0.002970 0.003359 -0.046391
6.138439 0.002969 0.003360 -0.046390
6.141407 0.002969 0.003361 -0.046389
6.144376 0.002968 0.003362 -0.046388
6.147343 0.002967 0.003363 -0.046387
6.150310 0.002967 0.003364 -0.046386
6.153276 0.002966 0.003365 -0.046385
6.156242 0.002966 0.003366 -0.046384
6.159207 0.002965 0.003367 -0.046383
6.162171 0.002964 0.003368 -0.046382
6.165135 0.002964 0.003369 -0.046381
6.168099 0.002963 0.003370 -0.046380
6.171061 0.002963 0.003371 -0.046379
6.174023 0.002962 0.003372 -0.046378
6.176984 0.002961 0.003373 -0.046377
6.179945 0.002961 0.003374 -0.046376
6.182905 0.002960 0.003375 -0.046375
6.185864 0.002959 0.003376 -0.046374
6.188823 0.002958 0.003377 -0.046373
6.191780 0.002958 0.003377 -0.046373
6.194737 0.002957 0.003378 -0.046372
6.197694 0.002956 0.003379 -0.046371
6.200000 0.002306 0.003380 -0.046370
6.202948 0.002948 0.003390 -0.046360
6.205844 0.002896 0.003391 -0.046359
6.208750 0.002907 0.003392 -0.046358
6.211675 0.002925 0.003393 -0.046357
6.214611 0.002936 0.003394 -0.046356
6.217554 0.002942 0.003394 -0.046356
6.220498 0.002944 0.003395 -0.046355
6.223443 0.002945 0.003396 -0.046354
6.226388 0.002945 0.003397 -0.046353
6.229332 0.002944 0.003398 -0.046352
6.232276 0.002944 0.003399 -0.046351
6.235219 0.002943 0.003400 -0.046350
6.238161 0.002943 0.003401 -0.046349
6.241103 0.002942 0.003401 -0.046349
6.244045 0.002941 0.003402 -0.046348
6.246985 0.002941 0.003403 -0.046347
6.249925 0.002940 0.003404 -0.046346
6.252865 0.002939 0.003405 -0.046345
6.255804 0.002939 0.003406 -0.046344
6.258742 0.002938 0.003406 -0.046344
6.261679 0.002937 0.003407 -0.046343
6.264615 0.002937 0.003408 -0.046342
6.267551 0.002936 0.003409 -0.046341
6.270486 0.002935 0.003410 -0.046340
6.273421 0.002934 0.003411 -0.046339
6.276354 0.002934 0.003411 -0.046339
6.279287 0.002933 0.003412 -0.046338
6.282219 0.002932 0.003413 -0.046337
6.285150 0.002931 0.003414 -0.046336
6.288080 0.002930 0.003415 -0.046335
6.291009 0.002929 0.003416 -0.046334
6.293938 0.002929 0.003416 -0.046334
6.296866 0.002928 0.003417 -0.046333
6.299792 0.002927 0.003418 -0.046332
6.300000 0.000208 0.003418 -0.046332
6.302965 0.002965 0.003428 -0.046322
6.305856 0.002891 0.003429 -0.046321
6.308745 0.002889 0.003430 -0.046320
6.311644 0.002900 0.003431 -0.046319
6.314553 0.002908 0.003431 -0.046319
6.317466 0.002913 0.003432 -0.046318
6.320381 0.002915 0.003433 -0.046317
6.323296 0.002915 0.003434 -0.046316
6.326211 0.002915 0.003435 -0.046315
6.329125 0.002914 0.003435 -0.046315
6.332039 0.002914 0.003436 -0.046314
6.334952 0.002913 0.003437 -0.046313
6.337864 0.002912 0.003438 -0.046312
6.340776 0.002912 0.003439 -0.046311
6.343687 0.002911 0.003439 -0.046311
6.346597 0.002910 0.003440 -0.046310
6.349506 0.002909 0.003441 -0.046309
6.352415 0.002909 0.003442 -0.046308
6.355323 0.002908 0.003443 -0.046307
6.358230 0.002907 0.003443 -0.046307
6.361136 0.002906 0.003444 -0.046306
6.364042 0.002906 0.003445 -0.046305
6.366947 0.002905 0.003446 -0.046304
6.369851 0.002904 0.003447 -0.046303
6.372755 0.002903 0.003447 -0.046303
6.375658 0.002903 0.003448 -0.046302
6.378560 0.002902 0.003449 -0.046301
6.381461 0.002901 0.003450 -0.046300
6.384361 0.002901 0.003450 -0.046300
6.387261 0.002900 0.003451 -0.046299
6.390160 0.002899 0.003452 -0.046298
6.393059 0.002898 0.003453 -0.046297
6.395956 0.002898 0.003454 -0.046296
6.398853 0.002897 0.003454 -0.046296
6.400000 0.001147 0.003455 -0.046295
6.400000 0.000000 0.003455 -0.046295
6.402849 0.002849 0.003464 -0.046286
6.405674 0.002825 0.003465 -0.046285
6.408518 0.002845 0.003466 -0.046284
6.411384 0.002865 0.003467 -0.046283
6.414262 0.002878 0.003467 -0.046283
6.417146 0.002884 0.003468 -0.046282
6.420033 0.002886 0.003469 -0.046281
6.422919 0.002887 0.003470 -0.046280
6.425806 0.002887 0.003471 -0.046279
6.428693 0.002886 0.003471 -0.046279
6.431578 0.002886 0.003472 -0.046278
6.434464 0.002885 0.003473 -0.046277
6.437349 0.002885 0.003474 -0.046276
6.440233 0.002885 0.003474 -0.046276
6.443117 0.002884 0.003475 -0.046275
6.446001 0.002884 0.003476 -0.046274
6.448884 0.002883 0.003477 -0.046273
6.451767 0.002883 0.003478 -0.046272
6.454648 0.002882 0.003478 -0.046272
6.457529 0.002881 0.003479 -0.046271
6.460409 0.002880 0.003480 -0.046270
6.463288 0.002879 0.003481 -0.046269
6.466166 0.002878 0.003482 -0.046268
6.469044 0.002877 0.003483 -0.046267
6.471920 0.002876 0.003483 -0.046267
6.474795 0.002875 0.003484 -0.046266
6.477669 0.002874 0.003485 -0.046265
6.480543 0.002873 0.003486 -0.046264
6.483415 0.002872 0.003487 -0.046263
6.486286 0.002871 0.003488 -0.046262
6.489157 0.002870 0.003488 -0.046262
6.492026 0.002870 0.003489 -0.046261
6.494895 0.002869 0.003490 -0.046260
6.497763 0.002868 0.003491 -0.046259
6.500000 0.002237 0.003492 -0.046258
6.502865 0.002865 0.003502 -0.046248
6.505680 0.002815 0.003503 -0.046247
6.508503 0.002822 0.003503 -0.046247
6.511340 0.002838 0.003504 -0.046246
6.514189 0.002849 0.003505 -0.046245
6.517043 0.002854 0.003506 -0.046244
6.519899 0.002856 0.003507 -0.046243
6.522755 0.002856 0.003508 -0.046242
6.525611 0.002856 0.003509 -0.046241
6.528467 0.002855 0.003510 -0.046240
6.531321 0.002855 0.003510 -0.046240
6.534175 0.002854 0.003511 -0.046239
6.537029 0.002853 0.003512 -0.046238
6.539881 0.002853 0.003513 -0.046237
6.542733 0.002852 0.003514 -0.046236
6.545584 0.002851 0.003515 -0.046235
6.548434 0.002850 0.003516 -0.046234
6.551284 0.002849 0.003517 -0.046233
