Gauge gauge_0 Location: X=1.02, Y=0.0
Time(s) dt(s) Depth(m) Elevation(m)
4.846758 0.004236 0.005203 -0.494797
4.850990 0.004232 0.005213 -0.494787
4.855218 0.004229 0.005222 -0.494778
4.859443 0.004224 0.005230 -0.494770
4.863663 0.004220 0.005238 -0.494762
4.867878 0.004215 0.005246 -0.494754
4.872088 0.004211 0.005253 -0.494747
4.876294 0.004206 0.005259 -0.494741
4.880495 0.004201 0.005265 -0.494735
4.884690 0.004196 0.005271 -0.494729
4.888881 0.004191 0.005277 -0.494723
4.893067 0.004186 0.005282 -0.494718
4.897247 0.004181 0.005287 -0.494713
4.900000 0.002753 0.005289 -0.494711
4.904066 0.004066 0.005301 -0.494699
4.908162 0.004096 0.005304 -0.494696
4.912268 0.004106 0.005309 -0.494691
4.916382 0.004114 0.005315 -0.494685
4.920499 0.004117 0.005323 -0.494677
4.924619 0.004119 0.005333 -0.494667
4.928739 0.004120 0.005343 -0.494657
4.932859 0.004120 0.005355 -0.494645
4.936979 0.004119 0.005366 -0.494634
4.941096 0.004117 0.005377 -0.494623
4.945211 0.004115 0.005388 -0.494612
4.949322 0.004111 0.005398 -0.494602
4.953430 0.004107 0.005407 -0.494593
4.957533 0.004103 0.005415 -0.494585
4.961632 0.004099 0.005423 -0.494577
4.965726 0.004094 0.005430 -0.494570
4.969815 0.004089 0.005437 -0.494563
4.973900 0.004085 0.005443 -0.494557
4.977979 0.004080 0.005449 -0.494551
4.982054 0.004075 0.005455 -0.494545
4.986125 0.004070 0.005460 -0.494540
4.990190 0.004065 0.005466 -0.494534
4.994250 0.004060 0.005471 -0.494529
4.998306 0.004056 0.005476 -0.494524
5.000000 0.001694 0.005476 -0.494524
5.000000 0.000000 0.005476 -0.494524
5.003829 0.003829 0.005489 -0.494511
5.007795 0.003965 0.005493 -0.494507
5.011776 0.003981 0.005499 -0.494501
5.015769 0.003993 0.005507 -0.494493
5.019766 0.003997 0.005518 -0.494482
5.023764 0.003998 0.005529 -0.494471
5.027762 0.003998 0.005541 -0.494459
5.031759 0.003997 0.005553 -0.494447
5.035754 0.003995 0.005564 -0.494436
5.039746 0.003992 0.005576 -0.494424
5.043734 0.003988 0.005586 -0.494414
5.047718 0.003984 0.005596 -0.494404
5.051697 0.003979 0.005606 -0.494394
5.055671 0.003974 0.005614 -0.494386
5.059640 0.003969 0.005622 -0.494378
5.063604 0.003963 0.005630 -0.494370
5.067561 0.003958 0.005637 -0.494363
5.071513 0.003952 0.005644 -0.494356
5.075459 0.003946 0.005650 -0.494350
5.079399 0.003940 0.005656 -0.494344
5.083334 0.003934 0.005662 -0.494338
5.087262 0.003928 0.005669 -0.494331
5.091184 0.003922 0.005675 -0.494325
5.095100 0.003916 0.005681 -0.494319
5.099010 0.003910 0.005687 -0.494313
5.100000 0.000990 0.005687 -0.494313
5.100000 0.000000 0.005687 -0.494313
5.103747 0.003747 0.005701 -0.494299
5.107585 0.003838 0.005707 -0.494293
5.111428 0.003843 0.005714 -0.494286
5.115278 0.003850 0.005723 -0.494277
5.119130 0.003852 0.005734 -0.494266
5.122981 0.003851 0.005747 -0.494253
5.126831 0.003850 0.005760 -0.494240
5.130679 0.003848 0.005773 -0.494227
5.134523 0.003845 0.005787 -0.494213
5.138364 0.003841 0.005799 -0.494201
5.142201 0.003836 0.005812 -0.494188
5.146032 0.003832 0.005824 -0.494176
5.149858 0.003826 0.005835 -0.494165
5.153679 0.003821 0.005845 -0.494155
5.157494 0.003815 0.005855 -0.494145
5.161304 0.003809 0.005864 -0.494136
5.165108 0.003804 0.005873 -0.494127
5.168905 0.003798 0.005882 -0.494118
5.172697 0.003792 0.005890 -0.494110
5.176483 0.003786 0.005898 -0.494102
5.180263 0.003780 0.005905 -0.494095
5.184037 0.003774 0.005912 -0.494088
5.187806 0.003768 0.005920 -0.494080
5.191569 0.003763 0.005927 -0.494073
5.195326 0.003757 0.005934 -0.494066
5.199078 0.003752 0.005941 -0.494059
5.200000 0.000922 0.005941 -0.494059
5.200000 0.000000 0.005941 -0.494059
5.203595 0.003595 0.005956 -0.494044
5.207233 0.003638 0.005961 -0.494039
5.210921 0.003688 0.005969 -0.494031
5.214615 0.003694 0.005978 -0.494022
5.218312 0.003698 0.005990 -0.494010
5.222011 0.003699 0.006002 -0.493998
5.225709 0.003698 0.006015 -0.493985
5.229406 0.003697 0.006028 -0.493972
5.233102 0.003696 0.006042 -0.493958
5.236795 0.003693 0.006054 -0.493946
5.240486 0.003691 0.006066 -0.493934
5.244174 0.003688 0.006078 -0.493922
5.247859 0.003685 0.006089 -0.493911
5.251540 0.003681 0.006099 -0.493901
5.255217 0.003678 0.006108 -0.493892
5.258892 0.003674 0.006117 -0.493883
5.262562 0.003671 0.006125 -0.493875
5.266229 0.003667 0.006132 -0.493868
5.269893 0.003663 0.006139 -0.493861
5.273553 0.003660 0.006146 -0.493854
5.277209 0.003657 0.006152 -0.493848
5.280863 0.003653 0.006158 -0.493842
5.284513 0.003650 0.006164 -0.493836
5.288160 0.003647 0.006169 -0.493831
5.291804 0.003644 0.006173 -0.493827
5.295445 0.003641 0.006178 -0.493822
5.299084 0.003639 0.006182 -0.493818
5.300000 0.000916 0.006182 -0.493818
5.300000 0.000000 0.006182 -0.493818
5.303484 0.003484 0.006194 -0.493806
5.306991 0.003506 0.006196 -0.493804
5.310558 0.003567 0.006200 -0.493800
5.314149 0.003591 0.006206 -0.493794
5.317747 0.003598 0.006214 -0.493786
5.321350 0.003603 0.006223 -0.493777
5.324955 0.003605 0.006233 -0.493767
5.328562 0.003607 0.006243 -0.493757
5.332170 0.003608 0.006252 -0.493748
5.335778 0.003608 0.006262 -0.493738
5.339385 0.003607 0.006270 -0.493730
5.342992 0.003607 0.006278 -0.493722
5.346597 0.003606 0.006286 -0.493714
5.350202 0.003604 0.006292 -0.493708
5.353804 0.003603 0.006298 -0.493702
5.357405 0.003601 0.006303 -0.493697
5.361005 0.003599 0.006308 -0.493692
5.364602 0.003598 0.006312 -0.493688
5.368198 0.003596 0.006316 -0.493684
5.371792 0.003594 0.006319 -0.493681
5.375384 0.003592 0.006322 -0.493678
5.378974 0.003590 0.006325 -0.493675
5.382562 0.003588 0.006327 -0.493673
5.386149 0.003587 0.006330 -0.493670
5.389734 0.003585 0.006332 -0.493668
5.393317 0.003583 0.006334 -0.493666
5.396898 0.003581 0.006336 -0.493664
5.400000 0.003102 0.006337 -0.493663
5.403568 0.003568 0.006347 -0.493653
5.407055 0.003487 0.006347 -0.493653
5.410563 0.003508 0.006348 -0.493652
5.414096 0.003533 0.006352 -0.493648
5.417640 0.003544 0.006357 -0.493643
5.421188 0.003548 0.006363 -0.493637
5.424739 0.003551 0.006370 -0.493630
5.428292 0.003553 0.006378 -0.493622
5.431844 0.003552 0.006386 -0.493614
5.435395 0.003551 0.006394 -0.493606
5.438944 0.003549 0.006402 -0.493598
5.442492 0.003548 0.006409 -0.493591
5.446037 0.003546 0.006415 -0.493585
5.449581 0.003544 0.006421 -0.493579
5.453123 0.003542 0.006426 -0.493574
5.456662 0.003539 0.006430 -0.493570
5.460198 0.003536 0.006434 -0.493566
5.463731 0.003533 0.006438 -0.493562
5.467260 0.003529 0.006441 -0.493559
5.470785 0.003526 0.006443 -0.493557
5.474308 0.003522 0.006445 -0.493555
5.477826 0.003519 0.006447 -0.493553
5.481341 0.003515 0.006449 -0.493551
5.484853 0.003512 0.006451 -0.493549
5.488361 0.003508 0.006452 -0.493548
5.491865 0.003505 0.006453 -0.493547
5.495367 0.003501 0.006455 -0.493545
5.498865 0.003498 0.006456 -0.493544
5.500000 0.001135 0.006455 -0.493545
5.500000 0.000000 0.006455 -0.493545
5.503337 0.003337 0.006464 -0.493536
5.506690 0.003353 0.006464 -0.493536
5.510097 0.003407 0.006466 -0.493534
5.513540 0.003443 0.006470 -0.493530
5.517001 0.003461 0.006476 -0.493524
5.520468 0.003467 0.006482 -0.493518
5.523936 0.003468 0.006489 -0.493511
5.527402 0.003467 0.006496 -0.493504
5.530867 0.003464 0.006502 -0.493498
5.534329 0.003462 0.006508 -0.493492
5.537788 0.003460 0.006514 -0.493486
5.541245 0.003457 0.006519 -0.493481
5.544699 0.003454 0.006523 -0.493477
5.548151 0.003451 0.006526 -0.493474
5.551599 0.003448 0.006530 -0.493470
5.555044 0.003445 0.006532 -0.493468
5.558487 0.003442 0.006534 -0.493466
5.561926 0.003439 0.006535 -0.493465
5.565362 0.003436 0.006537 -0.493463
5.568795 0.003433 0.006537 -0.493463
5.572225 0.003430 0.006538 -0.493462
5.575652 0.003427 0.006538 -0.493462
5.579076 0.003424 0.006537 -0.493463
5.582497 0.003421 0.006537 -0.493463
5.585915 0.003418 0.006537 -0.493463
5.589330 0.003415 0.006536 -0.493464
5.592741 0.003412 0.006535 -0.493465
5.596150 0.003409 0.006535 -0.493465
5.599556 0.003406 0.006534 -0.493466
5.600000 0.000444 0.006533 -0.493467
5.603369 0.003369 0.006541 -0.493459
5.606686 0.003317 0.006539 -0.493461
5.610025 0.003339 0.006539 -0.493461
5.613386 0.003361 0.006540 -0.493460
5.616759 0.003373 0.006543 -0.493457
5.620137 0.003378 0.006546 -0.493454
5.623515 0.003378 0.006550 -0.493450
5.626893 0.003377 0.006553 -0.493447
5.630269 0.003376 0.006557 -0.493443
5.633643 0.003374 0.006560 -0.493440
5.637016 0.003373 0.006563 -0.493437
5.640387 0.003371 0.006566 -0.493434
5.643756 0.003369 0.006568 -0.493432
5.647123 0.003367 0.006570 -0.493430
5.650489 0.003366 0.006571 -0.493429
5.653852 0.003364 0.006572 -0.493428
5.657214 0.003362 0.006573 -0.493427
5.660574 0.003360 0.006573 -0.493427
5.663932 0.003358 0.006573 -0.493427
5.667288 0.003356 0.006572 -0.493428
5.670643 0.003355 0.006572 -0.493428
5.673996 0.003353 0.006571 -0.493429
5.677347 0.003351 0.006570 -0.493430
5.680696 0.003348 0.006569 -0.493431
5.684041 0.003345 0.006568 -0.493432
5.687384 0.003343 0.006567 -0.493433
5.690723 0.003340 0.006567 -0.493433
5.694061 0.003337 0.006566 -0.493434
5.697395 0.003335 0.006566 -0.493434
5.700000 0.002605 0.006564 -0.493436
5.703287 0.003287 0.006572 -0.493428
5.706525 0.003238 0.006571 -0.493429
5.709788 0.003263 0.006572 -0.493428
5.713077 0.003289 0.006574 -0.493426
5.716380 0.003303 0.006577 -0.493423
5.719689 0.003309 0.006582 -0.493418
5.722999 0.003310 0.006589 -0.493411
5.726309 0.003310 0.006596 -0.493404
5.729618 0.003309 0.006603 -0.493397
5.732925 0.003308 0.006612 -0.493388
5.736231 0.003306 0.006620 -0.493380
5.739537 0.003305 0.006629 -0.493371
5.742841 0.003304 0.006638 -0.493362
5.746143 0.003303 0.006646 -0.493354
5.749444 0.003301 0.006655 -0.493345
5.752744 0.003300 0.006663 -0.493337
5.756042 0.003298 0.006671 -0.493329
5.759339 0.003297 0.006679 -0.493321
5.762634 0.003295 0.006687 -0.493313
5.765927 0.003293 0.006694 -0.493306
5.769218 0.003291 0.006701 -0.493299
5.772507 0.003289 0.006708 -0.493292
5.775794 0.003287 0.006714 -0.493286
5.779079 0.003284 0.006720 -0.493280
5.782360 0.003282 0.006725 -0.493275
5.785640 0.003279 0.006731 -0.493269
5.788916 0.003276 0.006736 -0.493264
5.792190 0.003274 0.006741 -0.493259
5.795460 0.003271 0.006745 -0.493255
5.798729 0.003268 0.006750 -0.493250
5.800000 0.001271 0.006750 -0.493250
5.800000 0.000000 0.006750 -0.493250
5.803150 0.003150 0.006762 -0.493238
5.806299 0.003149 0.006766 -0.493234
5.809489 0.003190 0.006770 -0.493230
5.812710 0.003221 0.006776 -0.493224
5.815945 0.003235 0.006783 -0.493217
5.819186 0.003241 0.006791 -0.493209
5.822428 0.003241 0.006800 -0.493200
5.825668 0.003240 0.006810 -0.493190
5.828906 0.003238 0.006820 -0.493180
5.832142 0.003236 0.006830 -0.493170
5.835376 0.003234 0.006839 -0.493161
5.838607 0.003231 0.006849 -0.493151
5.841837 0.003229 0.006858 -0.493142
5.845063 0.003227 0.006867 -0.493133
5.848288 0.003224 0.006876 -0.493124
5.851510 0.003222 0.006884 -0.493116
5.854729 0.003219 0.006891 -0.493109
5.857946 0.003217 0.006898 -0.493102
5.861161 0.003214 0.006905 -0.493095
5.864373 0.003212 0.006911 -0.493089
5.867582 0.003209 0.006917 -0.493083
5.870789 0.003207 0.006922 -0.493078
5.873993 0.003204 0.006927 -0.493073
5.877195 0.003202 0.006932 -0.493068
5.880394 0.003199 0.006936 -0.493064
5.883591 0.003197 0.006940 -0.493060
5.886784 0.003194 0.006944 -0.493056
5.889976 0.003191 0.006947 -0.493053
5.893165 0.003189 0.006951 -0.493049
5.896351 0.003186 0.006954 -0.493046
5.899535 0.003184 0.006957 -0.493043
5.900000 0.000465 0.006957 -0.493043
5.903162 0.003162 0.006968 -0.493032
5.906273 0.003111 0.006970 -0.493030
5.909399 0.003126 0.006972 -0.493028
5.912544 0.003145 0.006975 -0.493025
5.915700 0.003156 0.006980 -0.493020
5.918859 0.003160 0.006987 -0.493013
5.922020 0.003160 0.006994 -0.493006
5.925179 0.003159 0.007002 -0.492998
5.928336 0.003158 0.007010 -0.492990
5.931492 0.003156 0.007019 -0.492981
5.934646 0.003154 0.007028 -0.492972
5.937798 0.003152 0.007037 -0.492963
5.940947 0.003150 0.007047 -0.492953
5.944095 0.003148 0.007056 -0.492944
5.947241 0.003146 0.007066 -0.492934
5.950385 0.003144 0.007075 -0.492925
5.953527 0.003142 0.007084 -0.492916
5.956666 0.003140 0.007093 -0.492907
5.959804 0.003138 0.007102 -0.492898
5.962939 0.003136 0.007110 -0.492890
5.966073 0.003133 0.007118 -0.492882
5.969204 0.003131 0.007125 -0.492875
5.972333 0.003129 0.007132 -0.492868
5.975460 0.003127 0.007139 -0.492861
5.978585 0.003125 0.007144 -0.492856
5.981708 0.003123 0.007150 -0.492850
5.984829 0.003121 0.007155 -0.492845
5.987948 0.003119 0.007160 -0.492840
5.991064 0.003117 0.007164 -0.492836
5.994179 0.003115 0.007168 -0.492832
5.997291 0.003112 0.007172 -0.492828
6.000000 0.002709 0.007174 -0.492826
6.003127 0.003127 0.007186 -0.492814
6.006180 0.003053 0.007187 -0.492813
6.009240 0.003060 0.007188 -0.492812
6.012315 0.003075 0.007191 -0.492809
6.015401 0.003086 0.007195 -0.492805
6.018491 0.003090 0.007200 -0.492800
6.021583 0.003092 0.007206 -0.492794
6.024674 0.003091 0.007213 -0.492787
6.027764 0.003090 0.007221 -0.492779
6.030853 0.003089 0.007229 -0.492771
6.033940 0.003087 0.007238 -0.492762
6.037026 0.003086 0.007247 -0.492753
6.040111 0.003084 0.007256 -0.492744
6.043194 0.003083 0.007265 -0.492735
6.046275 0.003082 0.007273 -0.492727
6.049355 0.003080 0.007281 -0.492719
6.052434 0.003079 0.007289 -0.492711
6.055511 0.003077 0.007297 -0.492703
6.058587 0.003076 0.007304 -0.492696
6.061661 0.003074 0.007310 -0.492690
6.064734 0.003073 0.007316 -0.492684
6.067805 0.003071 0.007321 -0.492679
6.070874 0.003070 0.007326 -0.492674
6.073942 0.003068 0.007330 -0.492670
6.077009 0.003066 0.007333 -0.492667
6.080074 0.003065 0.007336 -0.492664
6.083137 0.003063 0.007339 -0.492661
6.086199 0.003062 0.007341 -0.492659
6.089259 0.003060 0.007343 -0.492657
6.092318 0.003059 0.007344 -0.492656
6.095375 0.003057 0.007345 -0.492655
6.098431 0.003056 0.007346 -0.492654
6.100000 0.001569 0.007345 -0.492655
6.100000 0.000000 0.007345 -0.492655
6.102978 0.002978 0.007353 -0.492647
6.105942 0.002963 0.007352 -0.492648
6.108934 0.002993 0.007351 -0.492649
6.111952 0.003018 0.007350 -0.492650
6.114985 0.003032 0.007352 -0.492648
6.118023 0.003038 0.007355 -0.492645
6.121063 0.003040 0.007359 -0.492641
6.124103 0.003040 0.007364 -0.492636
6.127142 0.003039 0.007370 -0.492630
6.130181 0.003038 0.007376 -0.492624
6.133218 0.003037 0.007383 -0.492617
6.136255 0.003036 0.007390 -0.492610
6.139290 0.003035 0.007397 -0.492603
6.142324 0.003034 0.007403 -0.492597
6.145358 0.003033 0.007410 -0.492590
6.148390 0.003032 0.007417 -0.492583
6.151421 0.003031 0.007423 -0.492577
6.154451 0.003030 0.007428 -0.492572
6.157480 0.003029 0.007434 -0.492566
6.160508 0.003028 0.007438 -0.492562
6.163535 0.003027 0.007442 -0.492558
6.166561 0.003026 0.007446 -0.492554
6.169586 0.003025 0.007449 -0.492551
6.172610 0.003024 0.007452 -0.492548
6.175633 0.003023 0.007454 -0.492546
6.178655 0.003022 0.007456 -0.492544
6.181676 0.003021 0.007457 -0.492543
6.184695 0.003019 0.007458 -0.492542
6.187713 0.003018 0.007458 -0.492542
6.190730 0.003017 0.007458 -0.492542
6.193746 0.003016 0.007458 -0.492542
6.196761 0.003014 0.007458 -0.492542
6.199774 0.003013 0.007457 -0.492543
6.200000 0.000226 0.007457 -0.492543
6.203045 0.003045 0.007465 -0.492535
6.206016 0.002971 0.007462 -0.492538
6.208988 0.002972 0.007460 -0.492540
6.211973 0.002984 0.007459 -0.492541
6.214966 0.002994 0.007459 -0.492541
6.217964 0.002998 0.007461 -0.492539
6.220964 0.003000 0.007464 -0.492536
6.223965 0.003000 0.007467 -0.492533
6.226964 0.003000 0.007472 -0.492528
6.229964 0.002999 0.007477 -0.492523
6.232962 0.002999 0.007483 -0.492517
6.235960 0.002998 0.007489 -0.492511
6.238958 0.002997 0.007495 -0.492505
6.241954 0.002997 0.007502 -0.492498
6.244950 0.002996 0.007508 -0.492492
6.247946 0.002995 0.007514 -0.492486
6.250941 0.002995 0.007520 -0.492480
6.253935 0.002994 0.007526 -0.492474
6.256928 0.002993 0.007531 -0.492469
6.259921 0.002993 0.007537 -0.492463
6.262913 0.002992 0.007541 -0.492459
6.265905 0.002992 0.007546 -0.492454
6.268896 0.002991 0.007549 -0.492451
6.271886 0.002990 0.007553 -0.492447
6.274876 0.002990 0.007556 -0.492444
6.277865 0.002989 0.007558 -0.492442
6.280853 0.002988 0.007560 -0.492440
6.283841 0.002988 0.007562 -0.492438
6.286828 0.002987 0.007563 -0.492437
6.289814 0.002986 0.007565 -0.492435
6.292799 0.002985 0.007565 -0.492435
6.295784 0.002985 0.007566 -0.492434
6.298768 0.002984 0.007566 -0.492434
6.300000 0.001232 0.007566 -0.492434
6.300000 0.000000 0.007566 -0.492434
6.302918 0.002918 0.007574 -0.492426
6.305820 0.002902 0.007572 -0.492428
6.308747 0.002927 0.007571 -0.492429
6.311698 0.002950 0.007571 -0.492429
6.314661 0.002964 0.007573 -0.492427
6.317631 0.002970 0.007576 -0.492424
6.320603 0.002972 0.007581 -0.492419
6.323575 0.002972 0.007586 -0.492414
6.326547 0.002972 0.007592 -0.492408
6.329518 0.002971 0.007598 -0.492402
6.332488 0.002970 0.007605 -0.492395
6.335458 0.002970 0.007612 -0.492388
6.338427 0.002969 0.007619 -0.492381
6.341395 0.002968 0.007626 -0.492374
6.344363 0.002967 0.007633 -0.492367
6.347329 0.002967 0.007640 -0.492360
6.350295 0.002966 0.007646 -0.492354
6.353260 0.002965 0.007652 -0.492348
6.356224 0.002964 0.007658 -0.492342
6.359188 0.002963 0.007663 -0.492337
6.362150 0.002963 0.007667 -0.492333
6.365112 0.002962 0.007671 -0.492329
6.368073 0.002961 0.007675 -0.492325
6.371033 0.002960 0.007678 -0.492322
6.373992 0.002959 0.007680 -0.492320
6.376950 0.002958 0.007682 -0.492318
6.379907 0.002957 0.007684 -0.492316
6.382864 0.002956 0.007685 -0.492315
6.385819 0.002955 0.007686 -0.492314
6.388774 0.002954 0.007686 -0.492314
6.391727 0.002953 0.007687 -0.492313
6.394680 0.002952 0.007687 -0.492313
6.397631 0.002951 0.007687 -0.492313
6.400000 0.002369 0.007687 -0.492313
6.402948 0.002948 0.007695 -0.492305
6.405842 0.002894 0.007693 -0.492307
6.408746 0.002904 0.007691 -0.492309
6.411666 0.002920 0.007691 -0.492309
6.414597 0.002931 0.007692 -0.492308
6.417533 0.002936 0.007695 -0.492305
6.420471 0.002938 0.007699 -0.492301
6.423410 0.002939 0.007704 -0.492296
6.426348 0.002938 0.007710 -0.492290
6.429285 0.002938 0.007717 -0.492283
6.432222 0.002937 0.007724 -0.492276
6.435159 0.002936 0.007731 -0.492269
6.438094 0.002936 0.007739 -0.492261
6.441029 0.002935 0.007747 -0.492253
6.443963 0.002934 0.007755 -0.492245
6.446897 0.002934 0.007762 -0.492238
6.449830 0.002933 0.007769 -0.492231
6.452762 0.002932 0.007776 -0.492224
6.455694 0.002932 0.007783 -0.492217
6.458625 0.002931 0.007789 -0.492211
6.461555 0.002930 0.007795 -0.492205
6.464485 0.002930 0.007800 -0.492200
6.467414 0.002929 0.007804 -0.492196
6.470342 0.002928 0.007808 -0.492192
6.473270 0.002928 0.007811 -0.492189
6.476197 0.002927 0.007814 -0.492186
6.479123 0.002926 0.007817 -0.492183
6.482049 0.002926 0.007819 -0.492181
6.484973 0.002925 0.007820 -0.492180
6.487897 0.002924 0.007821 -0.492179
6.490821 0.002923 0.007822 -0.492178
6.493743 0.002923 0.007823 -0.492177
6.496665 0.002922 0.007823 -0.492177
6.499586 0.002921 0.007823 -0.492177
6.500000 0.000414 0.007822 -0.492178
6.502924 0.002924 0.007830 -0.492170
6.505797 0.002872 0.007828 -0.492172
6.508676 0.002879 0.007826 -0.492174
6.511569 0.002893 0.007825 -0.492175
6.514472 0.002903 0.007826 -0.492174
6.517380 0.002908 0.007828 -0.492172
6.520290 0.002910 0.007831 -0.492169
6.523200 0.002910 0.007836 -0.492164
6.526111 0.002910 0.007841 -0.492159
6.529020 0.002910 0.007846 -0.492154
6.531929 0.002909 0.007853 -0.492147
6.534838 0.002909 0.007859 -0.492141
6.537746 0.002908 0.007866 -0.492134
6.540654 0.002907 0.007873 -0.492127
6.543560 0.002907 0.007879 -0.492121
6.546467 0.002906 0.007886 -0.492114
6.549373 0.002906 0.007892 -0.492108
6.552278 0.002905 0.007898 -0.492102
6.555182 0.002905 0.007904 -0.492096
6.558086 0.002904 0.007909 -0.492091
6.560990 0.002903 0.007913 -0.492087
6.563893 0.002903 0.007917 -0.492083
6.566795 0.002902 0.007921 -0.492079
6.569697 0.002902 0.007924 -0.492076
6.572598 0.002901 0.007927 -0.492073
6.575499 0.002901 0.007929 -0.492071
6.578399 0.002900 0.007931 -0.492069
6.581299 0.002900 0.007932 -0.492068
6.584198 0.002899 0.007933 -0.492067
6.587096 0.002899 0.007934 -0.492066
6.589994 0.002898 0.007934 -0.492066
6.592892 0.002897 0.007934 -0.492066
6.595789 0.002897 0.007934 -0.492066
6.598685 0.002896 0.007934 -0.492066
6.600000 0.001315 0.007933 -0.492067
6.600000 0.000000 0.007933 -0.492067
6.602844 0.002844 0.007941 -0.492059
6.605668 0.002824 0.007939 -0.492061
6.608513 0.002845 0.007936 -0.492064
6.611379 0.002866 0.007936 -0.492064
6.614257 0.002878 0.007937 -0.492063
6.617140 0.002884 0.007940 -0.492060
6.620026 0.002886 0.007944 -0.492056
6.622912 0.002886 0.007948 -0.492052
6.625797 0.002885 0.007954 -0.492046
